listing_id,name,city,latitude,longitude,price,room_type,accommodates
47149,A due passi da San Pietro da Simona,Rome,41.88066,12.45739,82,Private room,2
47155,Charming appartment in paris 16 Ã¨me,Paris,48.84299,2.25845,90,Entire place,3
47213,Sotto il cielo di Roma B&B (Luna),Rome,41.8522,12.47255,50,Private room,3
47264,Kurucesme stunning seaview peacfull Flat,Istanbul,41.06464,29.0358,408,Entire place,3
47377,Double Room in Taksim,Istanbul,41.03467,28.98902,371,Private room,1
47613,"BIG, COMFY ROOM W/YARD IN WILL-B",New York,40.71217,-73.94713,81,Private room,1
48305,"Beach Block 6bed Penthouse, Ipanema Best Location!",Rio de Janeiro,-22.98599,-43.20299,1751,Entire place,13
48346,Charming Apartment in Kuzguncuk,Istanbul,41.03485,29.03155,539,Entire place,4
48584,Le Marais Beautreillis Place des Vosges,Paris,48.85316,2.36302,149,Entire place,4
48592,Champs Elysees Franklin Roosevelt,Paris,48.87204,2.30966,181,Entire place,5
48719,Designer 1 BR Duplex w/ Terrace- Spectacular Views,New York,40.71882,-73.98852,192,Entire place,2
48736,Condo with Chaopraya River View,Bangkok,13.68704,100.49714,1351,Private room,2
48901,Confortable 4BD 3.5BT Atlantic avenue,Rio de Janeiro,-22.96574,-43.17514,540,Entire place,8
49179,Djalma Ocean View Studio with Amazing Views #100A,Rio de Janeiro,-22.9791,-43.19008,160,Entire place,3
49206,A Due Passi Da Trastevere,Rome,41.88038,12.45725,45,Private room,3
49240,PANTHEON CHARMING ACCOMODATION,Rome,41.89738,12.476,172,Entire place,6
49332,BASTILLE CENTER LARGE 2 ROOMS 50M2,Paris,48.85538,2.37626,120,Entire place,3
49372,The Seed Condo,Bangkok,13.6249,100.41585,649,Private room,2
49955,A room with a view of Bosphorous.,Istanbul,41.01717,28.96325,449,Private room,1
50294,Beach Block Suites in Ipanema Best Location,Rio de Janeiro,-22.98584,-43.20305,782,Entire place,6
50333,Bright&Cosy Penthouse Overlooking St. Peter's Dome,Rome,41.91487,12.45485,80,Entire place,3
50385,Tiny but Special Studio apartment!,Rome,41.8877,12.52558,42,Entire place,2
50447,"Lovely Apt & Garden;  Legal; Amenities, Spotless",New York,40.66932,-73.98982,99,Entire place,3
50471,Cozy bright Loft in Trastevere,Rome,41.882,12.4673,44,Entire place,4
50677,Sunny 2rooms  in Heart  of  Marais,Paris,48.85715,2.3573,100,Entire place,2
50738,Montmartre Studio 8,Paris,48.88752,2.34536,85,Entire place,4
50759,4 Suites lake front Barra da Tijuca,Rio de Janeiro,-23.00307,-43.30911,3382,Entire place,12
51438,1 Bedroom in 2 Bdrm Apt- Upper East,New York,40.77333,-73.95199,130,Private room,1
51703,"Ocean view, block of the beach, Copacabana,Ipanema",Rio de Janeiro,-22.98128,-43.19091,140,Entire place,2
51850,( F) Excellent/Pvt Rm,New York,40.67144,-73.76501,65,Private room,2
52465,roma centro storico,Rome,41.89568,12.49858,60,Private room,1
52805,CasaMastro,Rome,41.88891,12.51287,62,Entire place,7
52828,Prince(Garden Apart),Istanbul,41.02752,28.97858,529,Entire place,5
53203,"Sanniti apartment, San Lorenzo stylish top floor",Rome,41.89773,12.51629,67,Entire place,6
53265,Nice & bright apt in St. Peter,Rome,41.89815,12.4554,58,Entire place,3
53322,Roma Campo de fiori Studio Gio,Rome,41.89473,12.47468,76,Entire place,2
53325,Roma STUDIO BLU- CAMPO DE FIORI,Rome,41.89659,12.4744,50,Entire place,2
53353,Rare 18th century washhouse convert,Paris,48.88985,2.35066,143,Entire place,4
53469,cozy studio with parking spot,New York,40.71722,-73.87856,107,Entire place,4
53470,Clean and convenient 2BR apartment,New York,40.70234,-73.89816,167,Private room,7
53477,3 floors of luxury!,New York,40.71546,-73.87854,350,Entire place,12
53670,Cozy and quiet  flat  few blocks bytheColisseum,Rome,41.89694,12.49117,115,Entire place,3
53734,Beautiful 2BR in north Marais : long term (1 YEAR),Paris,48.86756,2.36909,130,Entire place,3
53844,Gorgeous studio Monti area 4 blocks bytheColisseum,Rome,41.89654,12.49113,100,Entire place,3
53923,Le Marais' Best Kept Secret- 1BR/1B,Paris,48.85933,2.36806,76,Entire place,4
54377,Charming duplex flat (50m2) near subway (Line 12),Paris,48.89057,2.35902,72,Entire place,3
54466,Beautiful Uptown Manhattan apartmnt,New York,40.80234,-73.95603,200,Private room,2
54508,Sml Rm  Brst  PSl great for longer stays Med/Stu,New York,40.6787,-73.97262,50,Private room,2
54544,City Room - Private Penthouse Apt.,New York,40.81035,-73.94598,161,Entire place,5
54694,(H) Great Deal/Pvt Rm,New York,40.67144,-73.76501,65,Private room,2
54730,Huge Bright Sunny 3 Bedroom 2 Bathroom in Fresnaye,Cape Town,-33.9216,18.38895,861,Entire place,2
54860,Great apartment with private bathroom and entrance,New York,40.79958,-73.94275,100,Private room,2
54991,la Casetta di Tiziana near the imperial Rome,Rome,41.87469,12.50516,36,Entire place,3
55071,Amazing 1 bedroom near Montmartre,Paris,48.87937,2.34331,110,Entire place,3
55239,"Luxury, Calm & Pleasure in 915 sqf.",Paris,48.8726,2.31477,355,Entire place,4
55348,TOP LUXURY MARAIS DESIGN STUDIO APT,Paris,48.85816,2.36028,117,Entire place,2
55681,Sathorn Terrace Apartment(61),Bangkok,13.7197,100.51726,796,Private room,2
55686,Comfy bedroom near River pier & BTS  Taksin.,Bangkok,13.71924,100.5153,2175,Hotel room,2
55710,Luxury and Elegant Apartment near St. Peter,Rome,41.89723,12.45127,126,Entire place,6
55982,Cozy 2 br in sunny Fort Greene apt,New York,40.68656,-73.97525,85,Private room,1
56074,Great space in historical San Rafael,Mexico City,19.43778,-99.15549,600,Entire place,2
56525,1 Bedroom Loft w/ Private Roof Deck,New York,40.729,-73.95829,245,Entire place,2
56662,180Â°view penthouse terrace jacuzzi- mobility lease,Paris,48.87516,2.38382,150,Entire place,4
56801,"ForMyFriends B&B 2 - Rome, Vatican",Rome,41.91031,12.45788,122,Private room,2
56859,City Room - Private & Comfy Bedroom,New York,40.81219,-73.94499,78,Private room,2
57166,Elegant NYC Pad,New York,40.77185,-73.90502,119,Entire place,4
57297,"Clean & bright 1BR in Cobble Hill, GREAT location!",New York,40.68926,-73.99386,127,Entire place,3
57468,"Modern, Large East Village Loft",New York,40.72821,-73.98701,140,Entire place,2
57618,"Great new apt, close to everything",New York,40.7672,-73.98508,250,Entire place,4
57754,Stylish Large SPARKLING Gramercy Loft!,New York,40.7403,-73.98498,250,Entire place,2
57874,The Brownstone-Luxury 1 Bd Apt/NYC,New York,40.80931,-73.94343,157,Private room,2
57982,Romantic getaway in Campo dei Fiori,Rome,41.89687,12.47044,64,Entire place,3
57996,A week in Rome? Rent my home!,Rome,41.8807,12.44767,40,Entire place,2
58059,Private Room on Historic Sugar Hill,New York,40.8251,-73.94287,41,Private room,2
58062,South Slope Green,New York,40.65912,-73.9842,139,Private room,4
58137,LOGGETTA DI TRASTEVERE B&B  Livia,Rome,41.88591,12.46746,100,Private room,2
58273,Loggetta di Trastevere apartment,Rome,41.88562,12.46708,314,Entire place,6
58343,LOGGETTA DI TRASTEVERE B&B  Augusta,Rome,41.887,12.46711,110,Private room,2
58352,Value for money in Rome center,Rome,41.89264,12.50463,69,Entire place,4
58441,Private  studio bestlocation@Taksim,Istanbul,41.0385,28.98189,269,Entire place,2
58467,"17 Flr. Manhattan Views, Nr. Subway",New York,40.76193,-73.9501,99,Private room,2
58506,"Studio Yindi @ Mosman, Sydney",Sydney,-33.81927,151.23652,140,Entire place,4
58569,centrally located flat with terrace,Paris,48.87455,2.35124,86,Entire place,2
58955,Entire beautiful duplex in la Roma,Mexico City,19.42292,-99.15775,1487,Entire place,2
59014,"Spacious 1BR, Adorable Clean Quiet",New York,40.72052,-73.98589,150,Entire place,2
59121,"Nice, clean, safe, convenient 3BR",New York,40.70411,-73.89934,186,Entire place,9
59182,Champs Elysees at your feet - quiet 1bdr penthouse,Paris,48.87082,2.29138,57,Entire place,2
59221,budget hotel bangkok near subway,Bangkok,13.7791,100.57352,910,Entire place,2
59297,3-bedroom house Erskineville Sydney Central,Sydney,-33.90199,151.19305,310,Entire place,7
59508,3 bdr Artist Studio in Montparnasse,Paris,48.83329,2.33063,84,Entire place,6
59709,"Artistic, Cozy, and Spacious w/ Patio! Sleeps 5",New York,40.71756,-73.99503,160,Entire place,5
59749,WellnessInnRome ShortLet 11people,Rome,41.90613,12.5006,240,Entire place,11
59855,One bedroom Apt. in NYC,New York,40.7589,-73.96991,250,Entire place,4
59959,"PARIS 19  : space, light and view with balcony",Paris,48.89368,2.38419,130,Entire place,4
60164,"Beautiful, elegant 3 bed SOHO loft",New York,40.71947,-74.00372,500,Entire place,6
60296,Apartment Cape Town,Cape Town,-33.94067,18.41885,918,Entire place,6
60300,Enjoy apartment luxury in Rome,Rome,41.89862,12.49831,565,Entire place,14
60457,Spacious Greenwich Village Apt,New York,40.73194,-73.99474,250,Entire place,3
60611,SpaHa Studio Monthly Rental,New York,40.79163,-73.94573,77,Entire place,2
60666,City Room - Private Luxury Suite,New York,40.8118,-73.94434,110,Private room,3
60673,Private Room/bath Luxurious Harlem,New York,40.81583,-73.94707,125,Private room,2
60680,"Bright, High Ceiling, Spacious & Cozy 1BR - Enjoy!",New York,40.72598,-73.97978,99,Entire place,6
60684,Loog Choob Homestay: A family suite,Bangkok,13.75875,100.515,4400,Private room,4
60794,"Bright and spacious, garden below!",New York,40.80021,-73.96071,211,Entire place,6
61000,Apt.@Pinklao near shopping mall,Bangkok,13.77946,100.47435,751,Entire place,2
61016,THE AUTHENTIC PARISIAN BOBO-LOFT IN BELLEVILLE,Paris,48.87332,2.38002,150,Entire place,4
61167,Colorful Private One Bedroom Apt,New York,40.71961,-73.9954,135,Entire place,4
61259,Charming apartment Canal St Martin,Paris,48.87477,2.36314,108,Entire place,2
61459,Arc de Triomphe area Sweet Home,Paris,48.87676,2.29362,70,Entire place,4
61509,"Quiet, clean midtown apt w. elevato",New York,40.75749,-73.96897,110,Entire place,3
61721,"2br Eclectic Stylish Home, 2 mins to Bondi Beach",Sydney,-33.8889,151.27726,245,Entire place,4
61792,Spacious Clean Quiet room (own bath) in la Condesa,Mexico City,19.41259,-99.17959,1239,Private room,2
62172,Central Location Taksim/Cihangir,Istanbul,41.03442,28.98561,718,Private room,3
62217,Luxury@swimpool/FreeWiFi/nearJJMkt,Bangkok,13.7927,100.53968,3602,Private room,2
62264,Big Luminous Private Room - Williamsburg Bedford L,New York,40.72159,-73.96018,65,Private room,1
62427,Great East Village Apartment Rental,New York,40.7268,-73.99079,130,Entire place,2
62452,A SpeciaL!! Private Room in NY,New York,40.63536,-74.08537,30,Private room,2
62461,B NYC Staten Alternative...,New York,40.63627,-74.08543,30,Private room,2
62468,"Great Apt, Great Location",New York,40.79323,-73.97267,170,Entire place,2
62787,C Private Room By The Ferry,New York,40.63518,-74.08546,30,Private room,2
62817,Quiet room in central apartment,Istanbul,41.03638,28.9909,327,Private room,1
62891,Smallest House In The Village,New York,40.72477,-73.98161,175,Entire place,3
62903,Beautiful modern studio apartment in heart of NYC,New York,40.74116,-73.99414,205,Entire place,2
62925,Beautiful Landmarked Duplex,New York,40.72945,-73.95511,285,Entire place,4
63092,"LA CASA DEI GERANI, for up to 5+BABY!! AIRCON,WIFI",Rome,41.93106,12.52352,89,Entire place,5
63229,A cozy room with private bathroom,Rome,41.87349,12.45792,22,Private room,2
63320,D Private Che@p Room 2 Explore NYC,New York,40.63692,-74.08591,30,Private room,2
63480,"Notre Dame Latin Quarter: 1BR Flat, Central Paris",Paris,48.85082,2.34951,170,Entire place,3
63588,LL3,New York,40.81309,-73.85514,89,Private room,3
63610,DOMINIQUE'S NY mini efficiency pad** A Rare Find**,New York,40.881,-73.83511,91,Entire place,2
63657,"Private, Large & Sunny Top Floor Apt  w/W&D",New York,40.68236,-73.94314,135,Entire place,2
63693,Cottage in the Village,New York,40.72185,-73.98246,390,Entire place,4
63913,"Hosting Your  Sunny, Spacious NYC Room",New York,40.86648,-73.9263,64,Private room,2
64000,Williamsburg loft bunk bed /6 floor l,New York,40.7069,-73.95467,34,Private room,1
64015,Prime East Village 1 Bedroom,New York,40.72807,-73.98594,200,Entire place,2
64107,BROOKLYN  STUDIO APARTMENT,New York,40.6778,-73.94339,100,Private room,2
64117,5 min to Notre Dame - Le Marais,Paris,48.85556,2.35606,95,Entire place,2
64314,cozy bedroom in lovely garden apt,New York,40.6761,-73.9529,75,Private room,2
64365,Crown Heights Garden Apt.,New York,40.67586,-73.95155,60,Private room,3
64683,Attic Sannio with terrace,Rome,41.88307,12.50436,35,Entire place,4
64795,Ipanema amazing 3 BDRs apartment.,Rio de Janeiro,-22.98178,-43.20076,314,Entire place,5
64837,ENJOY Downtown NYC!!,New York,40.72321,-73.98157,40,Private room,2
65029,Best Area Central Island Free Cruise + Free WIFI,Paris,48.85117,2.35815,92,Entire place,3
65104,"Central 3bdr apt , A/C, WIFI",Rome,41.88301,12.51498,70,Entire place,7
65126,Large Garden Apartment in Bondi.,Sydney,-33.88478,151.26779,170,Entire place,4
65200,10 min from Manhattan!,New York,40.68027,-73.94433,36,Private room,2
65268,Share a HOME - $75 for 1 bdrm/++ for 2 - Brooklyn,New York,40.68276,-73.95264,75,Private room,3
65425,Entire 2 Bedroom Apartment,New York,40.71856,-73.99307,99,Entire place,5
65546,"Beach Block 3bed Penthouse, Ipanema Best Location!",Rio de Janeiro,-22.98599,-43.20299,1263,Entire place,6
65615,Farmhouse Apartment in Williamsburg,New York,40.71069,-73.95175,85,Entire place,2
65658,PONTE TESTACCIO LOFT,Rome,41.87518,12.46915,70,Entire place,3
65660,Bright+Spacious Williamsburg Abode!,New York,40.70863,-73.94641,95,Entire place,3
65813,"Suite Sugar Hill, Harlem, Private Rm in Hosted Apt",New York,40.82888,-73.94307,75,Private room,1
65834,Beautiful 1 Bedroom Apt Park Slope,New York,40.67319,-73.97323,176,Entire place,2
65916,Lovely studio in the Heart of Paris,Paris,48.87188,2.35649,100,Entire place,2
66008,CHARMING CARROLL GARDENS APT.,New York,40.67819,-73.99266,190,Entire place,4
66009,Comfort & space in the heart of Paddington,Sydney,-33.88327,151.22725,90,Private room,4
66046,"24Flr- 1br Apt near JJ, MRT, BTS",Bangkok,13.82298,100.56484,1049,Entire place,4
66251,East Village Loft with Piano & Patio,New York,40.72681,-73.98534,285,Entire place,2
66275,Lower East Side Magic Apartment Entire Apartment!!,New York,40.72078,-73.99418,65,Entire place,5
66494,apartment at 2 stops to coliseum air conditioning,Rome,41.87046,12.48254,39,Entire place,6
66574,Beach apart in Rio (January/February 2020),Rio de Janeiro,-22.92873,-43.17473,180,Entire place,4
66718,West Harlem Home Base - Eco-Apt.,New York,40.81322,-73.95306,135,Entire place,5
66741,Charming Garden Apt in Park Slope,New York,40.67732,-73.98225,150,Entire place,5
66797,Studio Apart  for rent in ipanema.,Rio de Janeiro,-22.98463,-43.19563,145,Entire place,2
66974,"Lovely, Modern, Garden Apartment",New York,40.68076,-73.9896,140,Entire place,3
67112,Quiet base to explore Sydney,Sydney,-33.915,151.1403,75,Private room,2
67151,Clean & Private Social Distancing 4 BD (Top Floor),New York,40.70148,-73.91139,110,Entire place,4
67288,Central Park 1BR sunny condo,New York,40.79544,-73.94836,99,Entire place,2
67299,Cozy Garden Apartment  in Williamsburg,New York,40.71492,-73.96282,60,Entire place,4
67397,SoHa comfort-by NW Central Park!,New York,40.80332,-73.95741,122,Private room,2
67439,Devil's Peak -  Separate Apartment,Cape Town,-33.93478,18.42704,350,Entire place,2
67703,"2 bedroom apt. deco bldg, Condesa",Mexico City,19.41375,-99.17028,1962,Entire place,4
67925,Charming studio in 15th centerParis,Paris,48.84612,2.28439,45,Entire place,1
68253,Room in the heart of Astoria,New York,40.76336,-73.92099,55,Private room,1
68305,Your Home Away From Home,New York,40.83035,-73.94933,75,Private room,1
68422,Copacabana Beach Living+AirConWiFi,Rio de Janeiro,-22.98498,-43.19135,213,Private room,2
68449,ROOM SHARING BATHROOM,Rome,41.89269,12.50857,76,Private room,2
68450,CAMERA   BAGNO  IN  CONDIVISIONE,Rome,41.89205,12.50879,76,Private room,6
68731,Colisseum bright studio in Monti neighborhood,Rome,41.89456,12.49022,95,Entire place,3
68735,Prewar Penthouse w Private Terrace,New York,40.78971,-73.9729,199,Entire place,2
68765,Designer 2.5 BR Loft in Carroll Gardens by Subway,New York,40.67817,-73.99495,285,Entire place,5
68882,Luxury Hout Bay Villa -  St Clair Villa,Cape Town,-34.04637,18.3656,7500,Entire place,10
68900,Bright Beautiful Brooklyn,New York,40.73119,-73.95578,80,Private room,2
68974,Unique spacious loft on the Bowery,New York,40.71943,-73.99627,595,Entire place,6
68999,A little bit of Sydney - Australia,Sydney,-33.72966,151.05226,49,Private room,4
69074,Beautiful oasis of plants & art @ best location,Hong Kong,22.28352,114.15018,1135,Entire place,3
69083,BIG DESIGNER STUDIO NEAR BUTTES CHAUMONT,Paris,48.87338,2.37879,60,Entire place,2
69121,"northern beaches, narrabeen, sydney",Sydney,-33.71249,151.29842,110,Entire place,2
69146,Rome Apartment beautiful ..,Rome,41.88292,12.53103,90,Entire place,2
69269,Saint Germain Studio,Paris,48.85499,2.32452,136,Entire place,3
69588,Studio for 2 people max,Paris,48.86347,2.34118,95,Entire place,2
69894,"Nice renovated apt, prime location!",New York,40.78,-73.98249,140,Entire place,2
69921,Brooklyn Writer's Nook,New York,40.70514,-73.91922,42,Private room,2
69956,"Cosy, Private, Self-Contained & Close to the City",Sydney,-33.93683,151.13528,99,Entire place,4
70006,Sole e Luna,Rome,41.89148,12.50181,40,Private room,2
70080,Apart-hotel in Ipanema with service and garage,Rio de Janeiro,-22.9854,-43.19602,271,Entire place,6
70148,Sofa Bed in centrally located unit,Sydney,-33.90226,151.20237,35,Shared room,1
70477,Cozy Terrace by Vatican Muesums,Rome,41.904,12.44796,65,Entire place,4
70586,Charming Comfortable Marais 1 Bedrm,Paris,48.86103,2.35437,139,Entire place,3
70621,Apartment Rome's historic center Spanish Step,Rome,41.90447,12.47536,69,Entire place,5
70644,Beautiful light Studio Coyoacan- full equipped !,Mexico City,19.35601,-99.16167,929,Entire place,2
70858,2 storey flat near Les Gobelins,Paris,48.83573,2.3464,80,Entire place,4
71248,Bright and lovely 1 bdrm apt in LES,New York,40.71659,-73.98945,125,Entire place,2
71341,Vatican Tradition and Design,Rome,41.91065,12.44315,38,Entire place,4
71366,Beautiful One Bed West Village - 4 Month Special,New York,40.72966,-74.00243,200,Entire place,2
71384,Gigantic Private Brooklyn Loft!,New York,40.72898,-73.95552,229,Entire place,4
